title,doc
なんこつ【軟骨】,内骨格(ないこっかく）をつくる骨(ほね）の一種(いっしゅ）。硬骨(こうこつ）に対する語。軟骨細胞(なんこつさいぼう）とこれをとりかこむ軟骨質(なんこつしつ）からなる。弾力性(だんりょくせい）にとみ，やや透明(とうめい）で灰白(かいはく）色をしている。
にくしょくどうぶつ【肉食動物】,動物質(しつ）を主食とする動物。動物性(せい）プランクトンや腐肉(ふにく）を主食とするものなどもふくまれる。せまい意味では，鳥獣(ちょうじゅう）の肉を主食とする動物で，とくに，犬歯の発達(はったつ）した動物をさす。消化器官(きかん）は単純(たんじゅん）で，腸(ちょう）も比較的(ひかくてき）短い。
ニコチン,タバコの葉に1〜8％ふくまれていて，酸素(さんそ）をふくまないアルカロイドで無色(むしょく）の液体(えきたい）。空気にふれると褐色(かっしょく）にかわり，やにくさい。猛毒(もうどく）で，量(りょう）を多くとるとけいれんをおこす。0．04gで死亡(しぼう）する。 硫酸(りゅうさん）ニコチンは農業用殺虫剤(さっちゅうざい）として用いられている。
にじ【虹】,空気中にうかんでいる多数の水滴(すいてき）に太陽の光があたり，光が水滴(すいてき）の中で屈折(くっせつ）＊・反射(はんしゃ）＊，分光作用を受けてできる色のついた光の輪(わ）。ふつうに見られる虹(にじ）は，太陽を背(せ）にして太陽と目をむすぶ直線に対して，約(やく）40〜42度の傾(かたむ）きをもった円すい面上にあらわれ，紫(むらさき）が内側(がわ）で赤が外側(がわ）に見える。この虹(にじ）を主虹(しゅこう）という。 主虹(しゅこう）の外側(がわ）に約(やく）50〜54度の傾(かたむ）きをもった虹(にじ）が見えることがあり，このときの色の配列は，赤が内側(がわ）で紫(むらさき）が外側(がわ）というように逆(ぎゃく）になる。この虹(にじ）を副虹(ふくこう）という。副虹(ふくこう）は，水滴(すいてき）の中で光が2回反射(はんしゃ）してできる。
ニシキヘビ,ニシキヘビ科(か）に属(ぞく）するヘビの総称(そうしょう）。インドニシキヘビをはじめ，大型(おおがた）の種類(しゅるい）が多いが，1mほどの種類(しゅるい）もある。多くは樹上性(じゅじょうせい）か地上性(せい）で，鳥類(ちょうるい）や哺乳類(ほにゅうるい）をとらえて食べる。 大型(おおがた）のものでは，ヒツジやブタなどの家畜(かちく）をおそうこともある。
ニス,顔料(がんりょう）をふくまず，硬化(こうか）して透明(とうめい）な塗膜(とまく）となる塗料(とりょう）の総称(そうしょう）。ワニス
にぼし【煮干し】,小型(こがた）の魚介類(ぎょかいるい）を食塩水(しょくえんすい）で煮(に）て，乾燥(かんそう）させたもの。おもにだしをとるために使(つか）われ，西(にし）日本では「いりこ」とよばれる。カタクチイワシを原料(げんりょう）にしたものが多(おお）いが，マイワシ，イカナゴ，トビウオなどを用(もち）いることもある。
ニホンザル,日本だけにすむサルで，自然状態(しぜんじょうたい）では日本にはこれ以外(いがい）のサルは分布(ぶんぷ）しない。九州・四国・本州のほとんどの地域(ちいき），北は青森(あおもり）県下北(しもきた）半島まで分布(ぶんぷ）し，サル類(るい）の北限(ほくげん）とされる。食性(しょくせい）は雑食性(ざっしょくせい）で，植物性(せい）のもののほか，昆虫類(こんちゅうるい）などをこのんで食べている。体長(たいちょう）：47〜61cm，尾長(びちょう）：7〜12cm，体重：8〜15kg。（哺乳類(ほにゅうるい） サル目 オナガザル科） 群(む）れは10頭前後のものから，高崎(たかさき）山（大分(おおいた）県）のように餌(え）づけされたものでは700頭をこえるものまである。
にもうさく【二毛作】,同じ耕地(こうち）で，1年に2回，異(こと）なった作物をつくること。わが国ではふつう，稲刈(いねか）りのあと，田の裏作(うらさく）として麦などをつくる。東北・北陸(ほくりく）地方などでは一毛作が多かったが，田のかんがい・排水方法(はいすいほうほう）の改良(かいりょう）によって裏作(うらさく）ができるところがふえた。 最近(さいきん）では，労働(ろうどう）力不足(ぶそく）や採算(さいさん）がとれないなどから，冬の耕地利用(こうちりよう）は減少傾向(げんしょうけいこう）にある。
にゅうどうぐも【入道雲】,青空にむくむくともり上がった白くかがやく雲。雄大積雲(ゆうだいせきうん）や毛状組織(もうじょうそしき）のない積乱雲(せきらんうん）のことで，雲の上端(じょうたん）が丸みをおびており，昔の入道（お坊(ぼう）さんの頭）に似(に）ていることからつけられた名。
ニンジン【〈人参〉】,根を食用にするために栽培(さいばい）される二年草。栽培(さいばい）の歴史(れきし）は古く，日本へは江戸(えど）時代に中国から移入(いにゅう）された。多くの品種(ひんしゅ）がある。初夏(しょか），1mほどにのびた茎(くき）の先に大きな散形花序(さんけいかじょ）をつけ，白い小さな花をたくさんつける。原産(げんさん）地：ヨーロッパから中央アジア。（被子植物(ひししょくぶつ） セリ目(もく） セリ科(か）） いろいろな料理(りょうり）に使われ，カロテン（カロチン）にとむ重要(じゅうよう）な食品である。
ぬま【沼】,湖沼(こしょう）のうち，水深があさく（約(やく）5m以下(いか）），底(そこ）は泥土(でいど）でフサモ・クロモなどの植物が一面に生えているもの。湖と沼(ぬま）の明確(めいかく）な区別(くべつ）はない。また，水深が約(やく）1m以下(いか）の場合は沼沢(しょうたく）とよぶこともある。
ね【根】,シダ植物と種子(しゅし）植物にある，茎(くき）や葉とならぶ基本的(きほんてき）な器官(きかん）の1つ。ふつうは地中にあって水や養分(ようぶん）を吸収(きゅうしゅう）し，体をささえる働(はたら）きをする。〔根のつくり〕 根は細かく枝(えだ）分かれして土中に深く入りこんでいる。根の先端(せんたん）近くには，細い毛のような根毛が無数(むすう）に生えている。根の中には，茎(くき）につながる維管束(いかんそく）が通っている。維管束(いかんそく）の木部(もくぶ）には，道管(どうかん）（裸子(らし）植物やシダ植物では仮道管(かどうかん））があり，吸収(きゅうしゅう）した水や養分(ようぶん）を茎(くき）や葉に送る。また，師部(しぶ）には師管(しかん）があり，葉でつくられた養分(ようぶん）が運ばれてくる。これが根の活動や成長(せいちょう）に使われる。根の先端(せんたん）には根冠(こんかん）とよばれる保護組織(ほごそしき）がある。〔根毛のつくりと働(はたら）き〕 根毛は根の表皮細胞(さいぼう）の一部が長くのびたもので，これが土の粒子(りゅうし）の間に入りこんで，水やそれにとけた養分(ようぶん）を吸収(きゅうしゅう）する。根毛があることで，根の表面積(めんせき）はたいへん大きくなり，水や養分(ようぶん）の吸収(きゅうしゅう）につごうがよい。根毛は根の成長(せいちょう）にともなって，古いものはかれ，つねに新しいものに生えかわっている。〔根の成長(せいちょう）〕 根の先端(せんたん）は根冠(こんかん）におおわれ，そのすぐもとのところに成長(せいちょう）点という分裂組織(ぶんれつそしき）がある。この部分の細胞(さいぼう）がさかんに分裂(ぶんれつ）して細胞(さいぼう）の数を増加(ぞうか）させることで，根は成長(せいちょう）する。 ダイズなどの芽(め）ばえを使って根の成長(せいちょう）を調べると，成長(せいちょう）点の少しもとの部分がいちばんよく成長(せいちょう）している。これは，分裂(ぶんれつ）した細胞(さいぼう）が大きくなるときに根が最(もっと）も成長(せいちょう）するからである。〔主根・側根(そっこん）とひげ根〕双子葉類(そうしようるい）や裸子(らし）植物の根は，主根とそれから枝(えだ）分かれして出た側根(そっこん）の区別(くべつ）がある。この根は，種子(しゅし）の胚(はい）の幼根(ようこん）が成長発達(せいちょうはったつ）したもので，定根という。これに対して，単子葉類(たんしようるい）の場合は発芽(はつが）後まもなく幼根(ようこん）の発達(はったつ）は止まり，根元から多数のひげ根がでる。ひげ根のように胚(はい）の幼根(ようこん）に由来しない根を不定(ふてい）根という。
